VER,PER,SAI,LEC,HAM,RUS,NOR,PIA,ALO,STR,OCO,GAS,RIC,TSU,ALB,SAR,MAG,HUL,BOT,ZHO
45,31,36,22,12,20,16,10,7,8,7,6,5,-1,0,3,7,-3,0,11
36,31,0,37,6,15,8,23,16,-17,8,-20,0,-1,6,7,7,9,-1,-2
-10,22,46,38,-19,-3,23,21,9,16,0,5,8,11,4,0,8,11,2,4
47,33,28,31,5,13,19,10,14,13,5,5,-19,10,-20,9,9,10,8,-17
58,40,30,34,30,27,36,12,15,9,12,13,-9,-6,11,8,17,4,-14,13
40,30,26,33,20,10,25,22,9,-19,11,15,16,23,10,-7,1,13,10,20
35,11,17,24,16,23,37,24,2,12,1,1,-2,4,-20,-2,13,3,-2,5
13,-20,23,45,20,16,19,27,5,2,-19,2,0,7,5,1,-33,-32,8,2
37,-17,-16,-16,32,27,40,17,14,14,16,14,9,0,-12,-19,14,19,8,6
38,19,16,18,29,27,51,15,1,6,4,7,7,4,4,1,4,6,1,4
25,18,28,16,23,43,13,42,10,16,4,12,10,10,12,0,16,20,8,2
29,6,28,2,47,-9,26,23,9,12,6,-20,6,7,6,4,11,14,4,-2
17,20,17,20,26,27,28,46,4,9,7,-19,1,4,5,1,7,0,1,0
35,19,15,22,46,-21,17,30,9,7,10,3,8,6,2,2,6,2,3,-18
